TeamId,TeamName,SubmissionDate,Score
256956,ikaya754,"2015-12-22 22:12:15",0.30629
244944,weekendworkout,"2015-12-22 22:27:26",0.65432
256806,Guye,"2015-12-22 22:35:03",0.50615
255276,NeuralNerd,"2015-12-22 22:40:17",0.64716
243988,The_DarkLord,"2015-12-22 23:10:14",0.59752
256979,Jeremiah_Riddle,"2015-12-22 23:31:00",0.63625
256983,"Herra Huu","2015-12-22 23:34:16",0.62972
254325,"Roman Ryabokon. Ezetech LLC.","2015-12-23 00:04:45",0.64790
245217,gand,"2015-12-23 00:21:33",0.64331
245217,gand,"2015-12-23 00:38:55",0.64372
251065,MG1533071,"2015-12-23 00:39:01",0.56667
256632,magenta,"2015-12-23 00:48:08",0.63527
255052,d4tum,"2015-12-23 00:49:39",0.65182
256993,tylermey,"2015-12-23 00:53:00",0.63701
255276,NeuralNerd,"2015-12-23 00:57:25",0.64872
256686,Socrates,"2015-12-23 01:14:49",0.22249
256632,magenta,"2015-12-23 01:17:47",0.64855
255052,d4tum,"2015-12-23 01:29:01",0.65237
251811,"Thomas Rost","2015-12-23 01:49:10",0.62325
251811,"Thomas Rost","2015-12-23 01:59:49",0.62622
249540,"Naveen Kapoor","2015-12-23 02:14:21",0.59375
251811,"Thomas Rost","2015-12-23 02:26:30",0.64624
257014,"Wherever I May Roam :-)","2015-12-23 02:43:56",0.00881
249959,MG1533047,"2015-12-23 02:50:44",0.54034
257014,"Wherever I May Roam :-)","2015-12-23 03:04:03",0.01402
257014,"Wherever I May Roam :-)","2015-12-23 03:08:23",0.01491
249512,TDeVries,"2015-12-23 03:13:06",0.65735
255074,MG1533099,"2015-12-23 03:18:01",0.54126
256686,Socrates,"2015-12-23 03:29:01",0.55636
254324,MF1533064,"2015-12-23 03:40:40",0.52971
254110,bamoss,"2015-12-23 03:58:35",0.49083
254505,oldmanpat,"2015-12-23 04:07:05",0.54648
248902,MF1533066_xuehongjian,"2015-12-23 04:11:24",0.53853
254242,KK4SBB,"2015-12-23 04:12:22",0.55736
254823,"Matias Thayer","2015-12-23 04:24:28",0.66511
257014,"Wherever I May Roam :-)","2015-12-23 04:41:59",0.50122
257035,"Nissim Matatov","2015-12-23 04:48:33",0.34450
244035,"Mario Pasquato","2015-12-23 04:57:44",0.66694
257014,"Wherever I May Roam :-)","2015-12-23 04:58:05",0.61395
256354,sum06.it,"2015-12-23 05:26:05",0.52434
244035,"Mario Pasquato","2015-12-23 05:34:29",0.66896
256284,121220100,"2015-12-23 06:25:39",0.00611
244035,"Mario Pasquato","2015-12-23 06:26:53",0.66920
250964,RandomTest,"2015-12-23 06:29:56",-0.00248
257065,wawltor,"2015-12-23 06:49:47",0.55473
254152,asd,"2015-12-23 06:52:13",0.52561
255037,realtwo,"2015-12-23 06:58:18",0.64624
255037,realtwo,"2015-12-23 07:04:50",0.64634
256800,121220072,"2015-12-23 07:04:56",-0.00299
251339,RaphTeam,"2015-12-23 07:16:24",0.58359
249540,"Naveen Kapoor","2015-12-23 07:22:38",0.60488
254152,asd,"2015-12-23 07:30:20",0.54272
247934,"weimin wang","2015-12-23 07:31:12",0.67466
254242,KK4SBB,"2015-12-23 07:41:28",0.56065
257076,"Yong Kiam Tan","2015-12-23 07:43:33",0.55582
256956,ikaya754,"2015-12-23 08:06:08",0.61810
257093,Phoenix,"2015-12-23 08:08:00",0.58809
257095,NienkeK,"2015-12-23 08:17:24",0.43098
257094,"Furious10 000","2015-12-23 08:28:18",0.22233
248878,mg1533087,"2015-12-23 08:35:53",0.62648
249579,"Andreas Merentitis","2015-12-23 08:36:34",0.62298
256793,yyawesome,"2015-12-23 08:37:12",0.00000
257108,"Tejas wagh","2015-12-23 08:58:47",0.64417
257108,"Tejas wagh","2015-12-23 08:59:34",0.64624
251132,"Sameh Faidi","2015-12-23 08:59:47",0.67072
257065,wawltor,"2015-12-23 09:06:11",0.57238
248878,mg1533087,"2015-12-23 09:09:07",0.63450
257065,wawltor,"2015-12-23 09:11:03",0.63625
244056,AKS,"2015-12-23 09:16:55",0.62609
257113,121220074,"2015-12-23 09:24:00",0.16145
253724,VolodymyrGetmanskyi,"2015-12-23 09:27:39",0.64044
244056,AKS,"2015-12-23 09:28:21",0.62637
257112,"Marcello Negro","2015-12-23 09:29:00",0.61343
257076,"Yong Kiam Tan","2015-12-23 09:38:32",0.57219
257113,121220074,"2015-12-23 09:38:43",0.16499
257122,athinaeos,"2015-12-23 09:41:16",0.61249
257094,"Furious10 000","2015-12-23 09:50:10",0.28875
245849,"Norman Secord","2015-12-23 09:53:53",0.64368
253724,VolodymyrGetmanskyi,"2015-12-23 10:13:08",0.64149
257136,"Rohit Nair","2015-12-23 10:32:44",0.00051
255272,JeffersonAirplane,"2015-12-23 10:37:43",0.64569
255861,river,"2015-12-23 10:37:52",0.63214
254325,"Roman Ryabokon. Ezetech LLC.","2015-12-23 10:38:29",0.64815
256466,BlackmoresRainbow,"2015-12-23 10:44:36",0.64614
256821,qianqian,"2015-12-23 10:50:18",0.64233
250673,"Quentin M","2015-12-23 10:52:16",0.64538
245876,"Etienne Moerman","2015-12-23 11:03:09",0.63541
257136,"Rohit Nair","2015-12-23 11:08:44",0.56471
255297,Coratica,"2015-12-23 11:09:11",0.64790
255354,PongLaxr,"2015-12-23 11:10:18",0.64382
255354,PongLaxr,"2015-12-23 11:10:52",0.64470
256796,"Arnav Sharma","2015-12-23 11:12:58",0.63092
257144,MF1533058,"2015-12-23 11:22:09",0.57547
257145,Information,"2015-12-23 11:34:21",0.64534
257065,wawltor,"2015-12-23 11:39:59",0.65103
257155,cornflakes,"2015-12-23 11:47:33",0.64916
254325,"Roman Ryabokon. Ezetech LLC.","2015-12-23 11:51:33",0.64861
256825,library(mlr),"2015-12-23 12:01:46",0.66984
257095,NienkeK,"2015-12-23 12:08:05",0.53467
257164,MF1533048,"2015-12-23 12:14:17",0.58986
253826,mmmmm,"2015-12-23 12:36:06",0.64624
256807,"Alexander Schäfer","2015-12-23 12:39:45",0.63359
257176,aoyuan,"2015-12-23 12:41:14",0.63744
257175,junfeng,"2015-12-23 12:41:16",0.36691
256082,YehonatanCohen,"2015-12-23 12:54:54",0.54693
256776,yuki_yk,"2015-12-23 12:57:51",0.34203
257176,aoyuan,"2015-12-23 13:07:25",0.63946
257191,r2007,"2015-12-23 13:38:21",0.51406
250651,DZ1533017,"2015-12-23 13:52:58",0.64916
257095,NienkeK,"2015-12-23 13:54:07",0.54444
257199,BalázsFehér,"2015-12-23 14:00:13",0.61249
254573,a2b,"2015-12-23 14:02:51",0.64574
257198,lobanov,"2015-12-23 14:12:31",0.53527
242728,SecondPlan,"2015-12-23 14:19:22",0.64916
257199,BalázsFehér,"2015-12-23 14:21:59",0.64925
251853,MG1533088,"2015-12-23 14:33:21",0.64925
242434,"Dimos Kapetis","2015-12-23 14:35:17",0.64916
243988,The_DarkLord,"2015-12-23 14:37:12",0.62652
257207,"Pritish Pandey","2015-12-23 14:37:46",0.50276
256821,qianqian,"2015-12-23 14:42:07",0.64916
256250,MF1533007,"2015-12-23 14:51:43",0.63625
257191,r2007,"2015-12-23 14:52:19",0.58024
257215,"Patrick Blackwill","2015-12-23 14:54:50",0.62871
257215,"Patrick Blackwill","2015-12-23 14:56:42",0.63662
257215,"Patrick Blackwill","2015-12-23 14:59:59",0.63713
249019,"C Y Foo","2015-12-23 15:00:04",0.62831
257215,"Patrick Blackwill","2015-12-23 15:04:28",0.64747
243648,DL,"2015-12-23 15:06:01",0.64916
257215,"Patrick Blackwill","2015-12-23 15:06:27",0.65563
256473,"David Vogel","2015-12-23 15:35:16",0.61701
249951,"Stas Kashin","2015-12-23 15:35:48",0.64553
257198,lobanov,"2015-12-23 15:41:30",0.55407
256250,MF1533007,"2015-12-23 15:43:06",0.63918
242433,Maddy,"2015-12-23 15:45:27",0.64916
246058,indradenbakker,"2015-12-23 15:46:43",0.64916
256250,MF1533007,"2015-12-23 15:49:03",0.63992
242445,vettipaiyan,"2015-12-23 15:57:36",0.64916
257245,Ramprakash,"2015-12-23 16:03:30",0.43515
254477,"Marissa Saunders","2015-12-23 16:07:46",0.62322
246536,andrekos,"2015-12-23 16:14:11",0.64925
256821,qianqian,"2015-12-23 16:22:28",0.65663
257256,"Ashish Airon","2015-12-23 16:24:34",0.37671
257179,"Evgeny Ivanov","2015-12-23 16:32:00",0.57486
257256,"Ashish Airon","2015-12-23 16:35:00",0.44621
242870,jesting.pilate,"2015-12-23 16:42:52",0.64916
251064,Sterby,"2015-12-23 16:45:50",0.65863
257256,"Ashish Airon","2015-12-23 16:46:14",0.53090
246536,andrekos,"2015-12-23 16:58:09",0.65280
257281,ClusterFork,"2015-12-23 17:08:08",0.62534
257179,"Evgeny Ivanov","2015-12-23 17:14:47",0.58430
257288,"Ricki N","2015-12-23 17:20:58",0.50451
247547,mhoosa,"2015-12-23 18:01:13",0.64916
254816,"Dan L","2015-12-23 18:13:03",0.64925
252254,"Anton Laptiev","2015-12-23 18:13:11",0.65172
252254,"Anton Laptiev","2015-12-23 18:14:43",0.65290
244703,xaviercapdepon,"2015-12-23 18:23:20",0.66427
257309,Soichiro,"2015-12-23 18:32:42",0.40235
242790,razgon,"2015-12-23 18:35:34",0.64899
242790,razgon,"2015-12-23 18:37:49",0.64916
242790,razgon,"2015-12-23 18:41:12",0.65241
243727,"Avi Blinder","2015-12-23 18:47:50",0.63213
243988,The_DarkLord,"2015-12-23 18:48:01",0.64614
243988,The_DarkLord,"2015-12-23 18:49:38",0.64624
243988,The_DarkLord,"2015-12-23 18:51:48",0.64916
257310,"Vasu mani","2015-12-23 18:52:47",0.36188
257309,Soichiro,"2015-12-23 19:06:31",0.41600
249155,khattab,"2015-12-23 19:11:58",0.64925
256806,Guye,"2015-12-23 19:32:36",0.57027
249898,invent,"2015-12-23 19:33:57",0.62523
250860,"Vlad Teodorescu","2015-12-23 19:36:41",0.67184
254325,"Roman Ryabokon. Ezetech LLC.","2015-12-23 19:41:25",0.64881
253319,saihttam,"2015-12-23 19:43:45",0.64916
242447,Derkanat,"2015-12-23 19:48:54",0.64916
253193,Ending,"2015-12-23 19:49:05",0.65295
252930,Bootsneaka,"2015-12-23 19:49:08",0.64925
256898,ZealotProtos,"2015-12-23 19:50:00",0.64916
242637,NxGTR,"2015-12-23 19:54:16",0.66208
242637,NxGTR,"2015-12-23 19:54:38",0.66368
251319,Shark,"2015-12-23 19:57:00",0.57547
257316,frankcs,"2015-12-23 20:07:50",0.36309
243727,"Avi Blinder","2015-12-23 21:00:16",0.63435
256557,"Andrey Kotov","2015-12-23 21:00:36",0.53263
257216,"Dmitri Babaev","2015-12-23 21:03:12",0.62608
242728,SecondPlan,"2015-12-23 21:24:15",0.65214
249155,khattab,"2015-12-23 21:25:59",0.65115
257339,"Luis Torres","2015-12-23 21:29:02",0.63625
257347,raddar,"2015-12-23 21:49:47",0.66791
257347,raddar,"2015-12-23 21:56:41",0.67127
249008,"Mad Data Scientist","2015-12-23 21:57:56",0.64647
242665,"Leandro dos Santos Coelho","2015-12-23 22:08:33",0.64916
257354,"Ben Baer","2015-12-23 22:10:46",0.53207
257354,"Ben Baer","2015-12-23 22:15:40",0.53605
242877,"GOOD LUCK","2015-12-23 22:32:34",0.67825
257112,"Marcello Negro","2015-12-23 22:32:40",0.62853
257363,menglewis,"2015-12-23 22:41:33",0.48178
249210,Bluefool,"2015-12-23 22:44:46",0.64916
257366,"Andrey Vykhodtsev","2015-12-23 22:45:21",0.59582
242665,"Leandro dos Santos Coelho","2015-12-23 22:50:02",0.64971
257363,menglewis,"2015-12-23 22:50:29",0.50841
257363,menglewis,"2015-12-23 22:53:58",0.63153
256499,BenJamWhite,"2015-12-23 23:05:35",0.64774
255108,"Ted F","2015-12-23 23:09:45",0.65848
254475,utility,"2015-12-23 23:12:22",0.66907
242665,"Leandro dos Santos Coelho","2015-12-23 23:17:09",0.65208
254477,"Marissa Saunders","2015-12-23 23:23:03",0.65026
250275,blackhawks,"2015-12-23 23:39:13",0.65845
257281,ClusterFork,"2015-12-23 23:48:06",0.63147
243687,"Anthony P.","2015-12-23 23:52:18",0.64916
254573,a2b,"2015-12-23 23:58:00",0.64670
256499,BenJamWhite,"2015-12-24 00:01:03",0.65011
254285,"MAX CON DATA SCIENCE","2015-12-24 00:02:19",0.61173
244261,"Jonathan Slomka","2015-12-24 00:12:20",0.67229
244261,"Jonathan Slomka","2015-12-24 00:15:20",0.67276
256877,[entropy],"2015-12-24 00:16:56",0.65622
257382,comaha,"2015-12-24 00:21:41",0.64925
257384,noahhhhhh,"2015-12-24 00:23:48",0.58884
257384,noahhhhhh,"2015-12-24 00:40:11",0.60895
257281,ClusterFork,"2015-12-24 00:51:51",0.63628
250860,"Vlad Teodorescu","2015-12-24 00:52:10",0.67314
254477,"Marissa Saunders","2015-12-24 01:04:31",0.65412
250275,blackhawks,"2015-12-24 01:08:44",0.65858
242954,iyarmolau,"2015-12-24 01:13:57",0.64916
256686,Socrates,"2015-12-24 01:16:03",0.56484
243123,"Wenlong Shen","2015-12-24 01:16:47",0.66253
256499,BenJamWhite,"2015-12-24 01:17:31",0.66386
257395,blackcatzaq,"2015-12-24 01:29:42",0.64920
254242,KK4SBB,"2015-12-24 01:32:30",0.56486
257065,wawltor,"2015-12-24 01:34:10",0.65279
244786,"raghvendra singh","2015-12-24 01:42:32",0.64882
255861,river,"2015-12-24 01:48:53",0.63574
257175,junfeng,"2015-12-24 01:55:59",0.43945
255324,ps2811,"2015-12-24 01:57:55",0.61249
255102,"Ho Tszkin","2015-12-24 02:04:39",0.62554
255102,"Ho Tszkin","2015-12-24 02:07:09",0.62881
255102,"Ho Tszkin","2015-12-24 02:09:03",0.62919
251853,MG1533088,"2015-12-24 02:10:07",0.65132
257175,junfeng,"2015-12-24 02:15:10",0.49596
252334,drala,"2015-12-24 02:22:28",0.64771
257281,ClusterFork,"2015-12-24 02:24:52",0.65646
255861,river,"2015-12-24 02:27:50",0.64916
242389,"Alexander  Larko","2015-12-24 02:29:50",0.64916
257175,junfeng,"2015-12-24 02:38:00",0.57681
242389,"Alexander  Larko","2015-12-24 02:41:47",0.65038
242389,"Alexander  Larko","2015-12-24 02:43:15",0.65511
242389,"Alexander  Larko","2015-12-24 02:44:43",0.65552
257175,junfeng,"2015-12-24 03:02:50",0.57698
250601,MG1533050,"2015-12-24 03:15:54",0.64925
257407,"Lei CHEN","2015-12-24 03:16:17",0.64916
243732,"Johnny Strings","2015-12-24 03:18:54",0.64916
257384,noahhhhhh,"2015-12-24 03:39:32",0.64925
250860,"Vlad Teodorescu","2015-12-24 03:49:57",0.67347
250860,"Vlad Teodorescu","2015-12-24 03:50:42",0.67355
256690,Jai,"2015-12-24 03:54:31",0.64916
243439,mANDy,"2015-12-24 03:55:25",0.64916
254573,a2b,"2015-12-24 04:01:58",0.64839
242430,Mathn,"2015-12-24 04:03:59",0.65524
255846,Ruganastan,"2015-12-24 04:06:00",0.26935
257415,"Prabhanjan Reddy","2015-12-24 04:09:55",0.64925
250860,"Vlad Teodorescu","2015-12-24 04:18:21",0.67429
256690,Jai,"2015-12-24 04:23:04",0.65112
257419,Pam,"2015-12-24 04:32:25",0.65905
244703,xaviercapdepon,"2015-12-24 04:32:55",0.66688
255324,ps2811,"2015-12-24 04:35:20",0.62757
255846,Ruganastan,"2015-12-24 04:49:19",0.30632
252903,frp,"2015-12-24 04:55:26",0.64762
249452,MG1533062,"2015-12-24 05:09:56",0.62186
250860,"Vlad Teodorescu","2015-12-24 05:12:30",0.67751
254242,KK4SBB,"2015-12-24 05:18:35",0.58234
249452,MG1533062,"2015-12-24 05:18:39",0.62534
249452,MG1533062,"2015-12-24 05:24:05",0.63669
252816,BobC,"2015-12-24 05:26:35",0.65093
249452,MG1533062,"2015-12-24 05:29:38",0.63903
255846,Ruganastan,"2015-12-24 05:30:20",0.30739
256813,MF1533024,"2015-12-24 05:32:56",0.42972
252903,frp,"2015-12-24 05:52:46",0.64918
256813,MF1533024,"2015-12-24 05:53:06",0.64916
257256,"Ashish Airon","2015-12-24 05:58:18",0.55831
257437,"Durgesh Satyam","2015-12-24 06:13:30",0.50671
242703,"Strong Weng","2015-12-24 06:19:57",0.49791
253548,MG1533034,"2015-12-24 06:22:09",0.64624
256354,sum06.it,"2015-12-24 06:23:47",0.56487
253630,IvanThinking,"2015-12-24 06:29:54",0.63168
253630,IvanThinking,"2015-12-24 06:36:11",0.63562
255074,MG1533099,"2015-12-24 06:49:12",0.55804
257435,121220120,"2015-12-24 06:50:36",0.64916
256796,"Arnav Sharma","2015-12-24 06:50:41",0.64925
253267,MadHatters,"2015-12-24 06:55:05",0.64044
256233,121180155,"2015-12-24 06:58:05",0.00000
257450,Nishad,"2015-12-24 07:09:37",0.64916
242703,"Strong Weng","2015-12-24 07:18:54",0.52984
256261,_MG1533076,"2015-12-24 07:22:40",0.56682
256233,121180155,"2015-12-24 07:23:12",0.40019
256233,121180155,"2015-12-24 07:35:30",0.48988
256354,sum06.it,"2015-12-24 07:42:26",0.57389
255503,MG1533035,"2015-12-24 07:45:27",0.41165
250650,DrNuke,"2015-12-24 07:54:40",0.64916
242728,SecondPlan,"2015-12-24 08:03:22",0.65857
242728,SecondPlan,"2015-12-24 08:07:35",0.66033
245548,Jules,"2015-12-24 08:18:12",0.64916
254057,utah777,"2015-12-24 08:21:21",0.64916
257475,mvz,"2015-12-24 08:38:45",0.29627
255503,MG1533035,"2015-12-24 08:51:19",0.43681
257095,NienkeK,"2015-12-24 08:52:20",0.57869
245849,"Norman Secord","2015-12-24 08:53:27",0.64502
254057,utah777,"2015-12-24 08:53:31",0.65261
254057,utah777,"2015-12-24 08:59:10",0.65676
257481,"Vipin Kumar","2015-12-24 09:16:19",0.53456
242646,"Nilotpal Sinha","2015-12-24 09:16:42",0.64916
255406,"Anupam Pandey","2015-12-24 09:19:49",0.65569
245849,"Norman Secord","2015-12-24 09:23:27",0.65748
256564,"Aayush Agrawal","2015-12-24 09:28:44",0.59241
257415,"Prabhanjan Reddy","2015-12-24 09:31:20",0.65386
242499,"Mike Pearmain","2015-12-24 09:33:47",0.64916
255691,TharinduPeiris,"2015-12-24 09:40:56",0.58369
256843,Hitachi,"2015-12-24 09:41:01",0.65537
249579,"Andreas Merentitis","2015-12-24 09:41:54",0.64925
242736,"Datomics Group","2015-12-24 09:45:40",0.64916
255406,"Anupam Pandey","2015-12-24 10:35:56",0.65701
256404,"Sumanik Singh","2015-12-24 10:37:00",0.54926
256404,"Sumanik Singh","2015-12-24 11:09:20",0.55826
255263,jayjay,"2015-12-24 11:18:03",0.65331
245849,"Norman Secord","2015-12-24 11:38:22",0.65798
254057,utah777,"2015-12-24 11:41:11",0.66135
256685,@AKS,"2015-12-24 11:44:49",0.64916
249222,"Samuel Reuther","2015-12-24 11:45:16",0.64925
251538,nicai,"2015-12-24 11:50:27",0.65548
256818,MF1533023,"2015-12-24 11:55:30",0.04015
251538,nicai,"2015-12-24 11:58:09",0.65640
256818,MF1533023,"2015-12-24 12:00:49",0.32892
256818,MF1533023,"2015-12-24 12:02:53",0.47741
257514,FloTheGreat,"2015-12-24 12:03:12",0.09041
242481,amsqr,"2015-12-24 12:03:16",0.64916
256796,"Arnav Sharma","2015-12-24 12:04:59",0.65418
255263,jayjay,"2015-12-24 12:26:38",0.65546
253674,varg54,"2015-12-24 12:34:28",0.52664
256818,MF1533023,"2015-12-24 12:39:38",0.50296
256796,"Arnav Sharma","2015-12-24 12:44:56",0.66092
257537,dhirenjani,"2015-12-24 13:05:11",-0.10649
257537,dhirenjani,"2015-12-24 13:07:36",0.00000
257514,FloTheGreat,"2015-12-24 13:21:55",0.27327
252290,MF1533008,"2015-12-24 13:22:33",0.36309
252290,MF1533008,"2015-12-24 13:25:50",0.56805
252290,MF1533008,"2015-12-24 13:27:02",0.64916
254669,MG1533096,"2015-12-24 13:32:01",0.57248
250651,DZ1533017,"2015-12-24 13:44:48",0.65999
255472,"Dean Wu","2015-12-24 13:51:10",0.61054
256992,"Boris Albar","2015-12-24 13:51:17",0.65064
254669,MG1533096,"2015-12-24 13:52:02",0.62263
250651,DZ1533017,"2015-12-24 13:55:05",0.66016
250651,DZ1533017,"2015-12-24 13:57:26",0.66083
257535,"Dozzy Dozzborn","2015-12-24 13:57:31",0.00000
251538,nicai,"2015-12-24 14:03:11",0.66177
251538,nicai,"2015-12-24 14:05:36",0.66215
248878,mg1533087,"2015-12-24 14:09:32",0.63742
250673,"Quentin M","2015-12-24 14:25:31",0.65179
243798,kappa,"2015-12-24 14:27:52",0.65456
243798,kappa,"2015-12-24 14:29:36",0.65706
257393,MG1533026,"2015-12-24 14:29:51",0.63701
257556,alexs,"2015-12-24 14:38:58",0.60022
242433,Maddy,"2015-12-24 14:47:18",0.65084
255239,KulishYurii,"2015-12-24 14:49:13",0.64272
257563,"Aditya Sharma","2015-12-24 14:52:17",0.55350
253784,"Jorge Fernandes","2015-12-24 14:56:00",0.64916
242389,"Alexander  Larko","2015-12-24 15:08:50",0.65984
257561,wilson,"2015-12-24 15:18:10",0.66193
255237,"Bohdan Zhurakovskyi","2015-12-24 15:22:25",0.64287
257561,wilson,"2015-12-24 15:26:24",0.66301
249959,MG1533047,"2015-12-24 15:33:11",0.54119
257571,"Георгий Даньщин","2015-12-24 15:35:50",0.66153
247934,"weimin wang","2015-12-24 15:45:17",0.67508
249210,Bluefool,"2015-12-24 15:51:38",0.65084
242736,"Datomics Group","2015-12-24 15:52:15",0.65084
257535,"Dozzy Dozzborn","2015-12-24 15:56:12",0.62794
242445,vettipaiyan,"2015-12-24 15:56:32",0.65084
248803,northernstar,"2015-12-24 15:58:55",0.65084
257245,Ramprakash,"2015-12-24 16:12:28",0.46434
242430,Mathn,"2015-12-24 16:13:44",0.66089
256690,Jai,"2015-12-24 16:28:31",0.65763
243570,"Bishwarup B","2015-12-24 16:30:42",0.67370
244759,"Andrew Pro","2015-12-24 16:44:13",0.64624
244759,"Andrew Pro","2015-12-24 16:51:52",0.65095
243798,kappa,"2015-12-24 17:29:17",0.66107
251319,Shark,"2015-12-24 17:31:20",0.64916
243798,kappa,"2015-12-24 17:38:13",0.66246
257395,blackcatzaq,"2015-12-24 17:39:02",0.65088
257395,blackcatzaq,"2015-12-24 17:46:39",0.65158
257592,ylemsplat,"2015-12-24 17:46:43",0.48019
244937,H2O.ai,"2015-12-24 18:26:28",0.65752
257601,"Md. Mosharaf Hossain","2015-12-24 18:32:54",0.54934
244937,H2O.ai,"2015-12-24 18:33:17",0.65944
257395,blackcatzaq,"2015-12-24 18:39:03",0.65579
245445,FT,"2015-12-24 18:40:28",0.64377
257601,"Md. Mosharaf Hossain","2015-12-24 18:59:39",0.60101
242463,Goalminer,"2015-12-24 19:02:19",0.65084
243888,crazieyes,"2015-12-24 19:12:48",0.64357
250407,"who @m !","2015-12-24 19:24:09",0.65084
257612,"Kyle Shaffer","2015-12-24 19:25:47",0.42081
251691,larry77,"2015-12-24 19:28:20",0.55680
257612,"Kyle Shaffer","2015-12-24 19:57:58",0.45023
254823,"Matias Thayer","2015-12-24 19:59:09",0.66847
251132,"Sameh Faidi","2015-12-24 20:18:31",0.67130
242532,SeaBreeze,"2015-12-24 20:38:15",0.64916
243988,The_DarkLord,"2015-12-24 20:43:20",0.65084
252930,Bootsneaka,"2015-12-24 21:14:24",0.65293
252930,Bootsneaka,"2015-12-24 21:15:40",0.65972
256465,"Ralph Lozano","2015-12-24 21:16:26",0.54791
249222,"Samuel Reuther","2015-12-24 21:24:49",0.65076
257014,"Wherever I May Roam :-)","2015-12-24 21:28:03",0.61516
242532,SeaBreeze,"2015-12-24 21:30:29",0.65450
251385,"Parkinson Zabelin","2015-12-24 21:54:01",0.64925
256825,library(mlr),"2015-12-24 22:16:34",0.67264
243888,crazieyes,"2015-12-24 22:17:00",0.65579
257618,"Royal Avocado","2015-12-24 22:25:41",0.53987
256465,"Ralph Lozano","2015-12-24 22:31:36",0.56161
257639,ChrisHolder,"2015-12-24 22:38:45",0.35399
257641,googlepm,"2015-12-24 22:42:13",0.65169
251386,dalgacik,"2015-12-24 22:44:11",0.64916
256465,"Ralph Lozano","2015-12-24 23:02:09",0.56693
242473,Cydal,"2015-12-24 23:21:22",0.64916
251385,"Parkinson Zabelin","2015-12-24 23:35:39",0.65522
250860,"Vlad Teodorescu","2015-12-25 00:01:47",0.67830
257618,"Royal Avocado","2015-12-25 00:04:47",0.60073
